Date,Open,High,Low,Close,Adj Close,Volume
2009-06-05,95.48999786376953,95.66999816894531,93.80000305175781,94.55000305175781,71.55538940429688,284257900
2009-06-08,93.83999633789062,95.0999984741211,93.04000091552734,94.16000366210938,71.26023864746094,238565100
2009-06-09,94.69000244140625,95.13999938964844,94.0199966430664,94.63999938964844,71.62348175048828,225125500
2009-06-10,95.4800033569336,95.48999786376953,93.19000244140625,94.4000015258789,71.44183349609375,296100400
2009-06-11,94.58000183105469,96.11000061035156,94.55999755859375,94.81999969482422,71.75971221923828,275414200
2009-06-12,94.4000015258789,95.13999938964844,94.0,95.08000183105469,71.95646667480469,184361800
2009-06-15,93.95999908447266,94.0199966430664,92.4000015258789,92.9000015258789,70.30664825439453,224190500
2009-06-16,93.2300033569336,93.29000091552734,91.58000183105469,91.63999938964844,69.35308837890625,227319000
2009-06-17,91.5999984741211,92.33000183105469,90.83000183105469,91.55000305175781,69.28498840332031,223445200
2009-06-18,91.69000244140625,92.66999816894531,91.25,92.22000122070312,69.79202270507812,211725100
2009-06-19,92.58000183105469,92.69999694824219,91.5199966430664,92.04000091552734,70.04927825927734,215655600
2009-06-22,91.13999938964844,91.19000244140625,89.25,89.27999877929688,67.9487075805664,251913600
2009-06-23,89.47000122070312,89.87999725341797,88.8499984741211,89.3499984741211,68.00194549560547,188309800
2009-06-24,90.16000366210938,91.08000183105469,89.5999984741211,90.12000274658203,68.58796691894531,211577700
2009-06-25,89.66999816894531,92.16999816894531,89.56999969482422,92.08000183105469,70.0797119140625,279411000
2009-06-26,91.7699966430664,92.23999786376953,91.2699966430664,91.83999633789062,69.89704895019531,167579000
2009-06-29,92.11000061035156,92.81999969482422,91.5999984741211,92.69999694824219,70.55157470703125,168481300
2009-06-30,92.72000122070312,93.05999755859375,91.2699966430664,91.94999694824219,69.98077392578125,228888200
2009-07-01,92.33999633789062,93.2300033569336,92.20999908447266,92.33000183105469,70.26995086669922,173041100
2009-07-02,91.12999725341797,92.36000061035156,89.76000213623047,89.80999755859375,68.35205078125,212309900
2009-07-06,88.94000244140625,89.93000030517578,88.66000366210938,89.80000305175781,68.34445190429688,174499600
2009-07-07,89.70999908447266,89.81999969482422,88.0,88.05999755859375,67.02019500732422,197088900
2009-07-08,88.58999633789062,88.80000305175781,87.0,88.0,66.97451782226562,248050500
2009-07-09,88.61000061035156,88.9000015258789,87.91000366210938,88.16999816894531,67.10391235351562,163777600
2009-07-10,87.69999694824219,88.48999786376953,87.3499984741211,87.95999908447266,66.9440689086914,173520300
2009-07-13,88.30999755859375,90.16999816894531,87.58999633789062,90.0999984741211,68.57279968261719,217413500
2009-07-14,90.37999725341797,90.69000244140625,89.7300033569336,90.61000061035156,68.96095275878906,181487400
2009-07-15,91.80999755859375,93.51000213623047,90.68000030517578,93.26000213623047,70.97773742675781,220877900
2009-07-16,93.0,94.51000213623047,92.81999969482422,93.11000061035156,70.86361694335938,231174500
2009-07-17,94.05999755859375,94.31999969482422,93.54000091552734,94.12999725341797,71.63988494873047,138561700
2009-07-20,94.68000030517578,95.29000091552734,94.19000244140625,95.12999725341797,72.40097045898438,164179400
2009-07-21,95.87000274658203,95.9000015258789,94.41999816894531,95.56999969482422,72.73583984375,217718300
2009-07-22,94.95999908447266,96.12999725341797,94.88999938964844,95.55000305175781,72.72064208984375,196068100
2009-07-23,95.61000061035156,98.08000183105469,95.52999877929688,97.66000366210938,74.3265151977539,258795500
2009-07-24,97.19999694824219,98.13999938964844,96.69000244140625,98.05999755859375,74.6309585571289,154003100
2009-07-27,97.87999725341797,98.4000015258789,97.33999633789062,98.3499984741211,74.85162353515625,159259400
2009-07-28,97.66000366210938,98.37000274658203,97.05999755859375,97.88999938964844,74.50157928466797,186685200
2009-07-29,97.44000244140625,98.08999633789062,96.9800033569336,97.6500015258789,74.31890869140625,194399300
2009-07-30,98.83000183105469,99.83000183105469,98.5999984741211,98.66999816894531,75.09516906738281,225575400
2009-07-31,98.6500015258789,99.47000122070312,98.37999725341797,98.80999755859375,75.20172119140625,207358000
2009-08-03,99.8499984741211,100.52999877929688,99.30999755859375,100.44000244140625,76.44229125976562,175776900
2009-08-04,99.98999786376953,100.83999633789062,99.77999877929688,100.69999694824219,76.6401596069336,176714600
2009-08-05,100.7699966430664,100.86000061035156,99.58000183105469,100.41000366210938,76.41946411132812,184726400
2009-08-06,100.87000274658203,101.0199966430664,99.41999816894531,99.88999938964844,76.02372741699219,193203800
2009-08-07,100.94000244140625,102.02999877929688,100.38999938964844,101.19999694824219,77.02069091796875,220640900
2009-08-10,100.73999786376953,101.22000122070312,100.2699966430664,100.98999786376953,76.86083984375,130898700
2009-08-11,100.54000091552734,100.61000061035156,99.45999908447266,99.7300033569336,75.90196228027344,157301000
2009-08-12,99.55999755859375,101.55999755859375,99.51000213623047,100.80000305175781,76.7162857055664,219052400
2009-08-13,101.26000213623047,101.61000061035156,100.26000213623047,101.56999969482422,77.30230712890625,176449500
2009-08-14,101.5199966430664,101.5999984741211,99.69999694824219,100.79000091552734,76.70865631103516,199616100
2009-08-17,98.8499984741211,98.94999694824219,98.11000061035156,98.30999755859375,74.82120513916016,237667500
2009-08-18,98.52999877929688,99.44000244140625,98.3499984741211,99.08999633789062,75.41483306884766,173461500
2009-08-19,98.30999755859375,100.30000305175781,98.20999908447266,99.95999908447266,76.07698059082031,192812800
2009-08-20,100.08999633789062,101.22000122070312,99.87000274658203,100.98999786376953,76.86083984375,174131300
2009-08-21,101.81999969482422,103.12999725341797,101.62000274658203,102.97000122070312,78.36781311035156,224605000
2009-08-24,103.38999938964844,103.94999694824219,102.58999633789062,102.95999908447266,78.36019134521484,191279000
2009-08-25,103.37000274658203,104.26000213623047,102.94000244140625,103.16000366210938,78.51241302490234,215310600
2009-08-26,102.83999633789062,103.63999938964844,102.48999786376953,103.16999816894531,78.52001190185547,194620700
2009-08-27,103.11000061035156,103.72000122070312,101.94000244140625,103.4000015258789,78.695068359375,196230100
2009-08-28,104.2300033569336,104.3499984741211,102.66999816894531,103.37999725341797,78.67984008789062,147024400
2009-08-31,102.37000274658203,102.58000183105469,101.79000091552734,102.45999908447266,77.97964477539062,176051600
2009-09-01,101.94999694824219,103.23999786376953,99.98999786376953,100.19999694824219,76.25963592529297,321276800
2009-09-02,99.77999877929688,100.44000244140625,99.56999969482422,99.81999969482422,75.9704360961914,171805000
2009-09-03,100.4000015258789,100.7699966430664,99.58999633789062,100.6500015258789,76.60210418701172,143572300
2009-09-04,100.8499984741211,102.08999633789062,100.55000305175781,102.05999755859375,77.67520904541016,142687900
2009-09-08,103.0,103.05000305175781,102.38999938964844,102.94000244140625,78.34495544433594,132909100
2009-09-09,103.12000274658203,104.08000183105469,102.80000305175781,103.7300033569336,78.94622039794922,154612500
2009-09-10,103.80000305175781,104.86000061035156,103.22000122070312,104.79000091552734,79.7529525756836,162902400
2009-09-11,104.98999786376953,105.30000305175781,104.27999877929688,104.7699966430664,79.73771667480469,152360100
2009-09-14,103.87999725341797,105.45999908447266,103.1500015258789,105.27999877929688,80.12588500976562,149593800
2009-09-15,105.44999694824219,106.11000061035156,104.76000213623047,105.72000122070312,80.46077728271484,196795900
2009-09-16,106.0999984741211,107.33999633789062,105.7300033569336,107.31999969482422,81.67848205566406,206406300
2009-09-17,107.16999816894531,108.05999755859375,106.56999969482422,107.16000366210938,81.55671691894531,229170900
2009-09-18,107.1500015258789,107.16000366210938,106.36000061035156,106.72000122070312,81.60871887207031,153799100
2009-09-21,105.88999938964844,107.0,105.66000366210938,106.44999694824219,81.40223693847656,151892000
2009-09-22,107.08000183105469,107.37000274658203,106.5999984741211,107.06999969482422,81.87635040283203,143126700
2009-09-23,107.31999969482422,108.02999877929688,105.98999786376953,106.18000030517578,81.19576263427734,225947400
2009-09-24,106.41000366210938,106.63999938964844,104.55000305175781,105.01000213623047,80.30106353759766,228636800
2009-09-25,104.77999877929688,105.36000061035156,104.08999633789062,104.44999694824219,79.87281799316406,204059000
2009-09-28,104.8499984741211,106.55000305175781,104.83000183105469,106.31999969482422,81.30284118652344,118285800
2009-09-29,106.51000213623047,107.0199966430664,105.77999877929688,106.0,81.05814361572266,133733900
2009-09-30,106.36000061035156,106.45999908447266,104.62000274658203,105.58999633789062,80.74457550048828,254383000
2009-10-01,103.0,105.7300033569336,102.94999694824219,102.97000122070312,78.74109649658203,281840600
2009-10-02,102.0199966430664,103.0999984741211,101.98999786376953,102.48999786376953,78.37403106689453,224748800
2009-10-05,102.9000015258789,104.31999969482422,102.5999984741211,104.0199966430664,79.54402923583984,149875000
2009-10-06,104.7699966430664,106.11000061035156,104.70999908447266,105.51000213623047,80.68342590332031,202491100
2009-10-07,105.2699966430664,105.91000366210938,105.06999969482422,105.80000305175781,80.90518188476562,159200300
2009-10-08,106.55000305175781,107.16999816894531,105.8499984741211,106.61000061035156,81.52460479736328,183305800
2009-10-09,106.63999938964844,107.26000213623047,106.36000061035156,107.26000213623047,82.02164459228516,135008300
2009-10-12,107.76000213623047,108.08999633789062,107.27999877929688,107.68000030517578,82.34281921386719,118031000
2009-10-13,107.38999938964844,107.70999908447266,106.76000213623047,107.45999908447266,82.1745834350586,157692700
2009-10-14,108.72000122070312,109.41999816894531,107.41999816894531,109.30999755859375,83.58927154541016,191421600
2009-10-15,108.77999877929688,109.70999908447266,108.7300033569336,109.70999908447266,83.89519500732422,173873600
2009-10-16,108.80000305175781,109.2699966430664,108.2300033569336,108.88999938964844,83.26807403564453,192069400
2009-10-19,109.06999969482422,110.12999725341797,108.7300033569336,109.79000091552734,83.95633697509766,159530400
2009-10-20,109.94999694824219,109.98999786376953,108.68000030517578,109.20999908447266,83.51280975341797,180921100
2009-10-21,109.04000091552734,110.30999755859375,108.1500015258789,108.2300033569336,82.7634048461914,225379300
2009-10-22,108.19000244140625,109.68000030517578,107.5,109.33000183105469,83.60456085205078,238444000
2009-10-23,109.69000244140625,109.76000213623047,107.62999725341797,108.08000183105469,82.6487045288086,240033200
2009-10-26,108.19999694824219,109.30999755859375,106.61000061035156,106.91000366210938,81.75399780273438,242028200
2009-10-27,107.02999877929688,107.38999938964844,106.16000366210938,106.41999816894531,81.3792724609375,253266300
2009-10-28,106.1500015258789,106.4800033569336,104.3499984741211,104.41000366210938,79.84224700927734,248821400
2009-10-29,105.19000244140625,106.86000061035156,104.94000244140625,106.6500015258789,81.55516815185547,198110600
2009-10-30,106.30000305175781,106.62000274658203,103.44000244140625,103.55999755859375,79.19224548339844,325608100
2009-11-02,104.12999725341797,105.41000366210938,103.08000183105469,104.31999969482422,79.77344512939453,254222900
2009-11-03,103.73999786376953,104.80000305175781,103.54000091552734,104.6500015258789,80.0257797241211,228362600
2009-11-04,105.51000213623047,106.33000183105469,104.6500015258789,104.91999816894531,80.23223114013672,247996700
2009-11-05,105.66000366210938,106.87999725341797,105.44000244140625,106.8499984741211,81.70809173583984,180015300
2009-11-06,106.26000213623047,107.4000015258789,106.05000305175781,107.12999725341797,81.9222183227539,170954100
2009-11-09,107.94999694824219,109.62999725341797,107.87000274658203,109.56999969482422,83.7881088256836,159495700
2009-11-10,109.30999755859375,109.93000030517578,108.97000122070312,109.58999633789062,83.8033447265625,171899800
2009-11-11,110.30999755859375,110.81999969482422,109.62000274658203,110.1500015258789,84.23161315917969,169466200
2009-11-12,110.0,110.56999969482422,108.75,109.02999877929688,83.37516784667969,157144500
2009-11-13,109.30999755859375,110.08999633789062,108.75,109.62000274658203,83.8263168334961,150963000
2009-11-16,110.37999725341797,111.69000244140625,110.31999969482422,111.20999908447266,85.04219818115234,210922200
2009-11-17,110.91999816894531,111.38999938964844,110.5,111.33999633789062,85.14163970947266,147134100
2009-11-18,111.26000213623047,111.43000030517578,110.56999969482422,111.2699966430664,85.08808898925781,156486800
2009-11-19,110.51000213623047,111.30999755859375,109.12999725341797,109.81999969482422,83.97926330566406,208734600
2009-11-20,109.25,109.76000213623047,109.01000213623047,109.43000030517578,83.6810531616211,134196000
2009-11-23,110.72000122070312,111.73999786376953,110.5999984741211,110.81999969482422,84.74395751953125,148010200
2009-11-24,111.0,111.19999694824219,110.01000213623047,110.98999786376953,84.87397766113281,138420100
2009-11-25,111.16999816894531,111.5,110.81999969482422,111.37999725341797,85.17219543457031,109564800
2009-11-27,108.4000015258789,110.31999969482422,108.29000091552734,109.56999969482422,83.7881088256836,126001800
2009-11-30,109.4800033569336,110.19999694824219,108.12000274658203,109.94000244140625,84.07102966308594,160874800
2009-12-01,110.91999816894531,111.66000366210938,110.7300033569336,111.30000305175781,85.11099243164062,159613700
2009-12-02,111.27999877929688,112.01000213623047,110.91999816894531,111.25,85.07280731201172,132315100
2009-12-03,111.55000305175781,112.18000030517578,110.29000091552734,110.37999725341797,84.4074935913086,167324900
2009-12-04,111.83999633789062,112.37999725341797,110.04000091552734,111.01000213623047,84.88924407958984,274907800
2009-12-07,110.91000366210938,111.52999877929688,110.48999786376953,110.83999633789062,84.75926208496094,127973800
2009-12-08,110.04000091552734,110.7699966430664,109.2699966430664,109.61000061035156,83.8187026977539,169863700
2009-12-09,109.58000183105469,110.18000030517578,109.0199966430664,110.0199966430664,84.1322021484375,155063400
2009-12-10,110.69999694824219,111.12000274658203,110.44999694824219,110.63999938964844,84.6063232421875,138014600
2009-12-11,111.11000061035156,111.36000061035156,110.61000061035156,111.11000061035156,84.96573638916016,124854000
2009-12-14,111.87000274658203,112.0,111.12999725341797,111.87000274658203,85.5468978881836,107141500
2009-12-15,111.45999908447266,111.91999816894531,111.0,111.3499984741211,85.14925384521484,120408800
2009-12-16,111.80000305175781,112.12999725341797,111.2699966430664,111.5199966430664,85.27925109863281,155358200
2009-12-17,110.72000122070312,110.93000030517578,110.08000183105469,110.18000030517578,84.25455474853516,183390100
2009-12-18,110.19999694824219,110.30000305175781,109.27999877929688,110.20999908447266,84.7312240600586,174591200
2009-12-21,110.76000213623047,111.69999694824219,110.76000213623047,111.33000183105469,85.59231567382812,118039600
2009-12-22,111.56999969482422,111.97000122070312,111.43000030517578,111.7300033569336,85.89985656738281,91707500
2009-12-23,112.0,112.11000061035156,111.5,111.94999694824219,86.0689697265625,111783100
2009-12-24,112.19000244140625,112.5999984741211,112.0,112.4800033569336,86.4764633178711,39677500
2009-12-28,112.9000015258789,112.98999786376953,112.31999969482422,112.72000122070312,86.66098022460938,87508500
2009-12-29,113.01000213623047,113.02999877929688,112.55000305175781,112.55999755859375,86.5379867553711,80572500
2009-12-30,112.2300033569336,112.6500015258789,112.16999816894531,112.5199966430664,86.50720977783203,73138400
2009-12-31,112.7699966430664,112.80000305175781,111.38999938964844,111.44000244140625,85.6768798828125,90637900
2010-01-04,112.37000274658203,113.38999938964844,111.51000213623047,113.33000183105469,87.12994384765625,118944600
2010-01-05,113.26000213623047,113.68000030517578,112.8499984741211,113.62999725341797,87.36058044433594,111579900
2010-01-06,113.5199966430664,113.98999786376953,113.43000030517578,113.70999908447266,87.42208862304688,116074400
2010-01-07,113.5,114.33000183105469,113.18000030517578,114.19000244140625,87.79109954833984,131091100
2010-01-08,113.88999938964844,114.62000274658203,113.66000366210938,114.56999969482422,88.08329010009766,126402800
2010-01-11,115.08000183105469,115.12999725341797,114.23999786376953,114.7300033569336,88.20626831054688,106375700
2010-01-12,113.97000122070312,114.20999908447266,113.22000122070312,113.66000366210938,87.38368225097656,163333500
2010-01-13,113.94999694824219,114.94000244140625,113.37000274658203,114.62000274658203,88.12173461914062,161822000
2010-01-14,114.48999786376953,115.13999938964844,114.41999816894531,114.93000030517578,88.36005401611328,115718800
2010-01-15,114.7300033569336,114.83999633789062,113.19999694824219,113.63999938964844,87.3682861328125,212283100
2010-01-19,113.62000274658203,115.12999725341797,113.58999633789062,115.05999755859375,88.45997619628906,139172700
2010-01-20,114.27999877929688,114.44999694824219,112.9800033569336,113.88999938964844,87.56047821044922,216490200
2010-01-21,113.91999816894531,114.2699966430664,111.55999755859375,111.69999694824219,85.87676239013672,344859600
2010-01-22,111.19999694824219,111.73999786376953,109.08999633789062,109.20999908447266,83.96240234375,345942400
2010-01-25,110.20999908447266,110.41000366210938,109.41000366210938,109.7699966430664,84.39297485351562,186937500
2010-01-26,109.33999633789062,110.47000122070312,109.04000091552734,109.30999755859375,84.0392837524414,211168800
2010-01-27,109.16999816894531,110.08000183105469,108.33000183105469,109.83000183105469,84.43909454345703,271863600
2010-01-28,110.19000244140625,110.25,107.91000366210938,108.56999969482422,83.47036743164062,316104000
2010-01-29,109.04000091552734,109.80000305175781,107.22000122070312,107.38999938964844,82.56314849853516,310677600
2010-02-01,108.1500015258789,109.06999969482422,107.5,109.05999755859375,83.84707641601562,187865000
2010-02-02,109.26000213623047,110.58999633789062,108.87999725341797,110.37999725341797,84.86190032958984,216327900
2010-02-03,109.87999725341797,110.4800033569336,109.51000213623047,109.83000183105469,84.43909454345703,172730700
2010-02-04,108.9800033569336,109.02999877929688,106.41999816894531,106.44000244140625,81.83279418945312,356715700
2010-02-05,106.55999755859375,106.87999725341797,104.58000183105469,106.66000366210938,82.00194549560547,493585800
2010-02-08,106.73999786376953,107.33000183105469,105.80999755859375,105.88999938964844,81.40995788574219,224166900
2010-02-09,107.12999725341797,108.1500015258789,106.2699966430664,107.22000122070312,82.4324722290039,337820500
2010-02-10,107.05000305175781,107.5999984741211,106.11000061035156,107.01000213623047,82.27102661132812,240511500
2010-02-11,106.87000274658203,108.25,106.25,108.12999725341797,83.132080078125,223591600
2010-02-12,106.98999786376953,108.0999984741211,106.51000213623047,108.04000091552734,83.0628890991211,304622100
2010-02-16,108.86000061035156,109.8499984741211,107.81999969482422,109.73999786376953,84.36988830566406,159317500
2010-02-17,110.2699966430664,110.41000366210938,109.73999786376953,110.26000213623047,84.76970672607422,168845100
2010-02-18,110.08000183105469,111.13999938964844,110.04000091552734,110.91000366210938,85.26942443847656,193708600
2010-02-19,110.62000274658203,111.56999969482422,110.36000061035156,111.13999938964844,85.44625091552734,222684900
2010-02-22,111.55000305175781,111.58000183105469,110.83000183105469,111.16000366210938,85.46162414550781,132346900
2010-02-23,110.86000061035156,111.19999694824219,109.5199966430664,109.80999755859375,84.42369842529297,207497000
2010-02-24,110.13999938964844,111.0,109.86000061035156,110.81999969482422,85.2001953125,176350700
2010-02-25,109.23999786376953,110.75,108.94000244140625,110.66999816894531,85.08488464355469,259634700
2010-02-26,110.7699966430664,111.12000274658203,110.11000061035156,110.73999786376953,85.13871765136719,173589300
2010-03-01,111.19999694824219,112.0,111.16999816894531,111.88999938964844,86.02283477783203,147709700
2010-03-02,112.37000274658203,112.73999786376953,112.0,112.19999694824219,86.26119995117188,160992400
2010-03-03,112.48999786376953,112.97000122070312,112.0199966430664,112.30000305175781,86.33807373046875,150785000
2010-03-04,112.44999694824219,112.80000305175781,112.02999877929688,112.63999938964844,86.59944915771484,135770400
2010-03-05,113.37000274658203,114.33999633789062,113.0999984741211,114.25,87.8372573852539,176118800
2010-03-08,114.26000213623047,114.5199966430664,114.06999969482422,114.2699966430664,87.85260772705078,114631200
2010-03-09,113.93000030517578,114.98999786376953,113.87000274658203,114.45999908447266,87.99871826171875,154556700
2010-03-10,114.51000213623047,115.27999877929688,114.41000366210938,114.97000122070312,88.39080810546875,186088800
2010-03-11,114.69999694824219,115.4800033569336,114.3499984741211,115.44999694824219,88.75980377197266,160791100
2010-03-12,115.94999694824219,115.97000122070312,115.13999938964844,115.45999908447266,88.76750946044922,162074800
2010-03-15,115.26000213623047,115.56999969482422,114.5999984741211,115.48999786376953,88.79060363769531,146816800
2010-03-16,115.80999755859375,116.5199966430664,115.48999786376953,116.41000366210938,89.49789428710938,168673000
2010-03-17,116.76000213623047,117.4800033569336,116.41999816894531,117.0999984741211,90.02836608886719,177468100
2010-03-18,117.11000061035156,117.2699966430664,116.56999969482422,117.04000091552734,89.98226165771484,196509100
2010-03-19,115.97000122070312,117.29000091552734,115.5199966430664,115.97000122070312,89.52674865722656,226641100
2010-03-22,115.30999755859375,116.80000305175781,115.23999786376953,116.58999633789062,90.00538635253906,184477800
2010-03-23,116.76000213623047,117.51000213623047,116.37999725341797,117.41000366210938,90.63842010498047,182941600
2010-03-24,116.97000122070312,117.43000030517578,115.58000183105469,116.83999633789062,90.19842529296875,196072600
2010-03-25,117.62999725341797,118.16999816894531,116.51000213623047,116.6500015258789,90.05171203613281,223396300
2010-03-26,116.87000274658203,117.41999816894531,116.12000274658203,116.58000183105469,89.9977035522461,205808500
2010-03-29,117.16999816894531,117.52999877929688,116.69000244140625,117.31999969482422,90.56895446777344,134513500
2010-03-30,117.45999908447266,117.83000183105469,116.91000366210938,117.4000015258789,90.63069915771484,145772500
2010-03-31,116.94999694824219,117.5199966430664,116.61000061035156,117.0,90.32193756103516,161078700
2010-04-01,117.80000305175781,118.25,117.0999984741211,117.80000305175781,90.93949890136719,161215200
2010-04-05,118.25,118.83999633789062,117.91999816894531,118.76000213623047,91.68059539794922,105847600
2010-04-06,118.41999816894531,119.25,118.29000091552734,119.04000091552734,91.89675903320312,110384200
2010-04-07,118.80000305175781,119.36000061035156,117.80999755859375,118.36000061035156,91.37181091308594,184576300
2010-04-08,117.94999694824219,118.97000122070312,117.5999984741211,118.7699966430664,91.68832397460938,158704000
2010-04-09,119.0199966430664,119.5999984741211,118.80000305175781,119.55000305175781,92.29046630859375,133006500
2010-04-12,119.69999694824219,120.05000305175781,119.55999755859375,119.73999786376953,92.4371566772461,110279000
2010-04-13,119.62000274658203,120.04000091552734,119.0,119.83000183105469,92.50663757324219,125043600
2010-04-14,120.2699966430664,121.19000244140625,120.08000183105469,121.19000244140625,93.5565185546875,161609000
2010-04-15,120.98999786376953,121.56999969482422,120.94999694824219,121.29000091552734,93.63372802734375,144615300
2010-04-16,120.86000061035156,121.29000091552734,118.75,119.36000061035156,92.143798828125,366786700
2010-04-19,119.01000213623047,119.93000030517578,118.47000122070312,119.80999755859375,92.49117279052734,217947800
2010-04-20,120.55999755859375,120.9800033569336,119.87000274658203,120.87999725341797,93.31722259521484,157708000
2010-04-21,120.94999694824219,121.2300033569336,119.98999786376953,120.66000366210938,93.14738464355469,192910100
2010-04-22,119.80999755859375,121.16999816894531,119.12000274658203,121.0199966430664,93.42527770996094,115360300
2010-04-23,120.94000244140625,121.86000061035156,120.62999725341797,121.80999755859375,94.03514099121094,177335500
2010-04-26,121.8499984741211,122.12000274658203,121.2300033569336,121.3499984741211,93.68004608154297,143457300
2010-04-27,120.6500015258789,121.33999633789062,118.25,118.4800033569336,91.46442413330078,355853300
2010-04-28,119.05000305175781,119.68000030517578,118.2699966430664,119.37999725341797,92.15924835205078,300674100
2010-04-29,120.0999984741211,121.11000061035156,120.06999969482422,120.86000061035156,93.30177307128906,193775000
2010-04-30,120.87999725341797,121.01000213623047,118.77999877929688,118.80999755859375,91.71919250488281,270000900
2010-05-03,119.37999725341797,120.68000030517578,119.19999694824219,120.3499984741211,92.90806579589844,182747900
2010-05-04,119.01000213623047,119.02999877929688,116.91999816894531,117.5199966430664,90.72333526611328,360353400
2010-05-05,116.55999755859375,117.80000305175781,115.97000122070312,116.81999969482422,90.1829833984375,328973200
2010-05-06,116.26000213623047,117.0,105.0,112.94000244140625,87.18767547607422,647356600
2010-05-07,112.63999938964844,113.7699966430664,109.41000366210938,111.26000213623047,85.89075469970703,637558800
2010-05-10,115.80999755859375,116.6500015258789,114.91000366210938,116.16000366210938,89.6734848022461,396159600
2010-05-11,115.06999969482422,117.36000061035156,114.91000366210938,115.83000183105469,89.41870880126953,317849800
2010-05-12,116.29000091552734,117.62000274658203,116.08999633789062,117.44999694824219,90.66929626464844,235607100
2010-05-13,117.12999725341797,117.68000030517578,115.88999938964844,115.98999786376953,89.54219818115234,234452500
2010-05-14,115.12000274658203,115.33000183105469,112.87000274658203,113.88999938964844,87.92105865478516,345601400
2010-05-17,114.19999694824219,114.5199966430664,111.7699966430664,113.94999694824219,87.96737670898438,325739800
2010-05-18,114.87999725341797,115.22000122070312,112.02999877929688,112.4000015258789,86.77082061767578,360556800
2010-05-19,111.7699966430664,112.7699966430664,110.36000061035156,111.76000213623047,86.2767562866211,394742700
2010-05-20,109.37999725341797,109.88999938964844,107.47000122070312,107.54000091552734,83.01898956298828,530418300
2010-05-21,105.91000366210938,109.37999725341797,105.36000061035156,109.11000061035156,84.2309799194336,500909400
2010-05-24,108.5199966430664,109.38999938964844,107.61000061035156,107.70999908447266,83.15019226074219,269823000
2010-05-25,105.11000061035156,107.87000274658203,104.37999725341797,107.81999969482422,83.23509979248047,396505200
2010-05-26,108.4800033569336,109.47000122070312,106.8499984741211,107.16999816894531,82.73332977294922,349719300
2010-05-27,109.19000244140625,110.80000305175781,108.77999877929688,110.76000213623047,85.50474548339844,300870500
2010-05-28,110.63999938964844,110.72000122070312,108.8499984741211,109.37000274658203,84.43170928955078,297933500
2010-06-01,108.3499984741211,109.94999694824219,107.37000274658203,107.52999877929688,83.01122283935547,277909400
2010-06-02,108.08000183105469,110.33999633789062,107.51000213623047,110.33000183105469,85.17281341552734,240243700
2010-06-03,110.6500015258789,111.05999755859375,109.58000183105469,110.70999908447266,85.46615600585938,226618300
2010-06-04,108.61000061035156,109.33000183105469,106.45999908447266,106.81999969482422,82.463134765625,398475600
2010-06-07,107.19999694824219,107.61000061035156,105.41000366210938,105.48999786376953,81.4364242553711,264609100
2010-06-08,105.56999969482422,106.83000183105469,104.6500015258789,106.62000274658203,82.30875396728516,357774300
2010-06-09,107.23999786376953,108.27999877929688,105.5999984741211,106.05000305175781,81.86872100830078,268023300
2010-06-10,107.86000061035156,109.27999877929688,106.04000091552734,109.1500015258789,84.26184844970703,317890600
2010-06-11,108.19000244140625,109.75,108.12000274658203,109.68000030517578,84.67098999023438,214128200
2010-06-14,110.5199966430664,111.12000274658203,109.4000015258789,109.51000213623047,84.5397720336914,207196100
2010-06-15,110.27999877929688,112.0999984741211,110.08999633789062,112.0,86.46200561523438,238268700
2010-06-16,111.41999816894531,112.41999816894531,111.19999694824219,111.95999908447266,86.43115234375,216374000
2010-06-17,112.27999877929688,112.33000183105469,111.05000305175781,112.13999938964844,86.57009887695312,263185800
2010-06-18,111.83000183105469,112.12999725341797,111.37000274658203,111.7300033569336,86.66395568847656,174006600
2010-06-21,113.12000274658203,113.19999694824219,110.79000091552734,111.41000366210938,86.41571807861328,213140700
2010-06-22,111.41000366210938,111.9000015258789,109.41000366210938,109.56999969482422,84.98854064941406,239355400
2010-06-23,109.63999938964844,110.02999877929688,108.4800033569336,109.2300033569336,84.72480773925781,254639900
2010-06-24,108.69000244140625,108.83000183105469,107.13999938964844,107.41999816894531,83.32086944580078,268523600
2010-06-25,107.73999786376953,108.41999816894531,106.7699966430664,107.87000274658203,83.6698989868164,238726500
2010-06-28,108.02999877929688,108.31999969482422,107.13999938964844,107.52999877929688,83.40615844726562,169218600
2010-06-29,106.0199966430664,107.51000213623047,103.55000305175781,104.20999908447266,80.83100891113281,373649500
2010-06-30,103.91999816894531,104.87999725341797,102.87999725341797,103.22000122070312,80.06314086914062,284101700
2010-07-01,103.1500015258789,103.48999786376953,101.12999725341797,102.76000213623047,79.70632934570312,382924800
2010-07-02,103.11000061035156,103.41999816894531,101.62000274658203,102.19999694824219,79.27195739746094,233385200
2010-07-06,103.63999938964844,104.37000274658203,101.87999725341797,102.87000274658203,79.7916488647461,256935300
2010-07-07,103.12999725341797,106.23999786376953,103.0199966430664,106.11000061035156,82.30477905273438,253769400
2010-07-08,107.0,107.27999877929688,105.91000366210938,107.16000366210938,83.11919403076172,210842100
2010-07-09,107.12999725341797,107.97000122070312,106.93000030517578,107.95999908447266,83.73970794677734,144999900
2010-07-12,107.5999984741211,108.23999786376953,107.1500015258789,108.02999877929688,83.79402923583984,131283600
